"","date","grimm_pm10","n_0044","n_0075","n_0100","n_0120","n_0140","n_0200","n_0250","n_0500","n_0750","n_1000","ws","mws","wd","temp","rh","pres","prec","poj_h","n_0250_m","n_0500_m","n_0200_m","n_0100_m","n_0200_mm","n_0075_c","n_0140_c","n_0500_c","n_1000_c","wday","hour"
"40",2022-03-30 02:00:00,51,219.781599388379,36.7304378648874,1.52560244648318,0.26233416736169,0.171672504865165,0.328516263552961,0.077357242146233,0.107469279955518,0.00973783708646094,0.00367139282735613,0.50666666666667,1.1,271,6.5883333333333,67.355,979.205,0,3000,2.36548262440923,0.184826522101751,2.288125382263,38.2560403113706,0.762522935779817,256.512037253267,0.434006672226856,0.184826522101751,0.0134092299138171,"3","2"
"41",2022-03-30 03:00:00,58,225.12123352794,38.2345368362524,1.57691937725883,0.265342785654712,0.171576869613567,0.33825632471504,0.0806953016402558,0.111726716708368,0.0111687517375591,0.00420572699471782,0.60333333333333,1.2,298,6.125,69.815,979.09666666667,0,3000,2.4327906588824,0.192422018348624,2.35209535724215,39.8114562135113,0.775175979983319,263.355770364192,0.436919655268279,0.192422018348624,0.0153744787322769,"3","3"
"42",2022-03-30 04:00:00,56.5,227.013830970253,38.316055323881,1.56859104809564,0.264378926883514,0.167914095079233,0.331983875451765,0.0786733388935224,0.114120656102307,0.011565749235474,0.00391270503197109,0.58166666666667,0.9,301,5.7116666666667,72.296666666667,979.055,0,3000,2.41154128440367,0.19279399499583,2.33286794551015,39.8846463719766,0.764276897414512,265.329886294134,0.432293021962747,0.19279399499583,0.0154784542674451,"3","4"
"43",2022-03-30 05:00:00,57.2,237.671092299138,40.9144186822352,1.78579343897693,0.315150681123158,0.199002502085071,0.408910758965805,0.110291631915485,0.182569919377259,0.022751737559077,0.00841145398943564,0.68,1,302,5.4,73.87,979.03833333333,0,3000,2.81914901306644,0.292861551292744,2.70885738115096,42.7002121212121,0.923063942174034,278.585510981373,0.514153183208229,0.292861551292744,0.0311631915485126,"3","5"
"44",2022-03-30 06:00:00,61.4,255.974039477342,45.4290311370587,2.06820600500417,0.372631637475674,0.248485682513205,0.530472616068946,0.158109813733667,0.270345565749235,0.0326939115929942,0.0138273561301084,0.51166666666667,1,322,6.7133333333333,67.656666666667,979.02166666667,0,3000,3.37790575479566,0.428455379482902,3.219795941062,47.4972371420628,1.15158993605783,301.403070614401,0.62111731998888,0.428455379482902,0.0465212677231026,"3","6"
"45",2022-03-30 07:00:00,65.9,258.236947178204,46.1204531554073,2.07608673894912,0.393592994161801,0.275207395051432,0.617069780372533,0.193991937725883,0.336791770920211,0.0387228245760356,0.0155729774812344,0.73833333333333,1.6,184,8.4583333333333,56.603333333333,979.05666666667,0,3000,3.55594884626077,0.530783708646094,3.36195690853489,48.1965398943564,1.28587016958577,304.357400333611,0.668800389213233,0.530783708646094,0.0542958020572699,"3","7"
"46",2022-03-30 08:00:00,59.8,183.997101779755,32.0772216351502,1.5147116240267,0.320335928809789,0.24754254727475,0.566930478309232,0.170082591768632,0.29776446051168,0.0340289210233593,0.0144477196885428,0.93166666666667,2.2,163,10.115,42.743333333333,978.89333333333,0,3000,2.8196031701891,0.467847052280311,2.64952057842047,33.5919332591769,1.13480895439377,216.074323414905,0.567878476084538,0.467847052280311,0.0484766407119021,"3","8"
"47",2022-03-30 09:00:00,49.6,150.539805393383,25.2386294134001,1.21484709480122,0.271487072560467,0.206304420350292,0.451614956908535,0.123363080344732,0.199824854045038,0.0234228523769808,0.00867167083680845,1.18,2.7,177,10.96,36.751666666667,978.605,0,3000,2.26761662496525,0.323187934389769,2.14425354462052,26.4534765082013,0.929406449819294,175.778434806783,0.477791492910759,0.323187934389769,0.0320945232137893,"3","9"
"48",2022-03-30 10:00:00,48.2,144.74503030303,24.498285793717,1.1410775646372,0.259655824298026,0.193951904364748,0.430337503475118,0.119505977203225,0.186973311092577,0.0220728384765082,0.00898971365026411,1.035,3.6,24,12.21,34.058333333333,977.95833333333,0,3000,2.14452877397831,0.306479288295802,2.02502279677509,25.6393633583542,0.883945232137893,169.243316096747,0.453607728662775,0.306479288295802,0.0310625521267723,"3","10"
"49",2022-03-30 11:00:00,44.5,140.772278009452,24.4810355852099,1.03124965248818,0.243712260216847,0.171005004170142,0.38620600500417,0.101790936891854,0.149105921601334,0.0175543508479288,0.00673283291631915,1.13,3.2,80,12.535,33.673333333333,977.31666666667,0,3000,1.9339638587712,0.250896858493189,1.83217292187934,25.5122852376981,0.800923269391159,165.253313594662,0.414717264386989,0.250896858493189,0.024287183764248,"3","11"
"50",2022-03-30 12:00:00,43.6,131.330551848763,23.2428476508201,0.961415624131221,0.223812065610231,0.157928273561301,0.361165137614679,0.0916416458159577,0.139003058103976,0.0153138726716708,0.00620683903252711,1.1133333333333,2.3,155,12.843333333333,33.67,976.715,0,3000,1.79596274673339,0.230644703919933,1.70432110091743,24.2042632749513,0.742905476786211,154.573399499583,0.381740339171532,0.230644703919933,0.0215207117041979,"3","12"
"51",2022-03-30 13:00:00,45.7,130.420363636364,23.7975432304698,1.10469557964971,0.225868501529052,0.162624687239366,0.352983319432861,0.0947211565193217,0.147927717542396,0.0180608840700584,0.00764831804281346,1.105,2.4,183,13.046666666667,34.155,976.045,0,3000,1.94089324437031,0.242648874061718,1.84617208785099,24.9022388101195,0.741476508201279,154.217906866833,0.388493188768418,0.242648874061718,0.0257092021128718,"3","13"
"52",2022-03-30 14:00:00,51.6,141.890152627189,26.4925254378649,1.37810369752572,0.259828468167918,0.17911620795107,0.381436474840145,0.0979863775368363,0.15212454823464,0.0194673338893522,0.00890714484292466,1.5533333333333,3.5,133,12.653333333333,36.233333333333,975.48833333333,0,3000,2.29647122602168,0.250110925771476,2.19848484848485,27.8706291353906,0.820381150959133,168.382678065054,0.438944676118988,0.250110925771476,0.0283744787322769,"3","14"
"53",2022-03-30 15:00:00,48.2,143.909332499305,26.3708762857937,1.32268946344176,0.254062552126772,0.177964414790103,0.368454267445093,0.0864058938003892,0.125946344175702,0.0141990547678621,0.00571615234917987,2.0416666666667,3.8,85,12.023333333333,40.063333333333,975.02,0,3000,2.20957659160411,0.212352237976091,2.12317069780373,27.6935657492355,0.800481234361968,170.280208785099,0.432026966916875,0.212352237976091,0.019915207117042,"3","15"
"54",2022-03-30 16:00:00,37,146.629751737559,25.318454823464,1.08283236030025,0.215779538504309,0.160768974145121,0.367715318320823,0.0818721156519322,0.103296358076175,0.00921017514595496,0.00327328329163192,2.2033333333333,3.9,48,10.235,51.923333333333,974.85833333333,0.083333333333333,3000,1.90896830692244,0.185168473728107,1.8270961912705,26.4012871837642,0.744263830970253,171.948206561023,0.37654851264943,0.185168473728107,0.0124834584375869,"3","16"
"55",2022-03-30 17:00:00,41,168.837592046719,29.6651918798665,1.23526557285873,0.239645717463849,0.176564794215795,0.396773081201335,0.0835444938820912,0.10513681868743,0.00805812013348165,0.00298275862068965,1.5333333333333,2.8,57,9.3883333333333,61.83,974.65,0.068333333333333,3000,2.1317936596218,0.188681312569522,2.04824916573971,30.9004574527253,0.812983592880979,198.502783926585,0.416210511679644,0.188681312569522,0.0110408787541713,"3","17"
"56",2022-03-30 18:00:00,42.4,213.902418404226,39.392393383375,1.71874589936058,0.301168751737559,0.207805671392827,0.429908534890186,0.0903094245204337,0.102396997497915,0.00711592994161802,0.00179260494856825,1.4533333333333,2.7,59,8.785,73.24,974.43666666667,0.40666666666667,3000,2.74793828190158,0.192706422018349,2.65762885738115,41.1111392827356,0.938882958020573,253.294811787601,0.508974423130386,0.192706422018349,0.00890853489018627,"3","18"
"57",2022-03-30 19:00:00,40.7,232.116784542674,44.9935290519878,2.12303725326661,0.346308312482624,0.224866555462886,0.430288017792605,0.0767016958576592,0.0739955518487629,0.00398165137614679,0.000827356130108424,1.8083333333333,3.7,69,8.23,76.41,974.03,0.025,3000,3.20120183486239,0.150697247706422,3.12450013900473,47.1165663052544,1.00146288573811,277.110313594662,0.57117486794551,0.150697247706422,0.00480900750625521,"3","19"
"58",2022-03-30 20:00:00,37.7,231.322271615235,44.8922524325827,2.21047706422018,0.390955240478176,0.247003058103976,0.46680122324159,0.0766057825966083,0.0701384487072561,0.00255101473450097,0.000723936613844871,1.9766666666667,4.4,80,7.8083333333333,77.38,973.625,0.016666666666667,3000,3.39184236864053,0.146744231303864,3.31523658604393,47.1027294968029,1.10475952182374,276.214524047818,0.637958298582152,0.146744231303864,0.00327495134834584,"3","20"
"59",2022-03-30 21:00:00,38.5,239.565538504309,45.2621262162914,2.1277481234362,0.360712816235752,0.23459994439811,0.437030303030303,0.0725246038365304,0.0608579371698638,0.00180984153461218,0.00034473172087851,1.895,3.7,75,7.56,78.448333333333,973.30166666667,0.005,3000,3.23261579093689,0.133382541006394,3.16009118710036,47.3898743397276,1.03234306366416,284.827664720601,0.595312760633862,0.133382541006394,0.00215457325549069,"3","21"
"60",2022-03-30 22:00:00,34.9,207.427402279678,38.3121028634974,1.77970336391437,0.29997247706422,0.197676396997498,0.374858215179316,0.0557069780372533,0.0445515707534056,0.00134445371142619,0.000172365860439255,2.1683333333333,3.8,62,7.2416666666667,78.743333333333,972.9,0,3000,2.70791743119266,0.100258548790659,2.65221045315541,40.0918062274117,0.872507089241034,245.739505143175,0.497648874061718,0.100258548790659,0.00151681957186544,"3","22"
"61",2022-03-30 23:00:00,29.9,192.647420628301,32.7522354740061,1.3655510147345,0.23558437586878,0.164238810119544,0.299291353906033,0.0436002224075619,0.0341871003614123,0.00106477620239088,0.000188212399221574,2.7016666666667,5.7,34,6.5833333333333,78.568333333333,972.82166666667,0.025,3000,2.10826577703642,0.0777873227689741,2.06466555462886,34.1177864887406,0.699114539894356,225.399656102307,0.399823185988324,0.0777873227689741,0.00125298860161245,"3","23"
"62",2022-03-31,20.2,111.962711426188,14.0376377536836,0.677981651376147,0.128979983319433,0.0837408951904365,0.130020850708924,0.0192963580761746,0.014650542118432,0.000542674450931332,0.000101751459549625,3.4733333333333,6.8,27,5.7983333333333,77.128333333333,972.86,0.10666666666667,3000,1.04001973867111,0.0339469001946066,1.02072338059494,14.7156194050598,0.342741729218793,126.000349179872,0.212720878509869,0.0339469001946066,0.000644425910480956,"4","0"
"63",2022-03-31 01:00:00,26.1,128.765100361412,15.5481754239644,1.21483764247984,0.269884070058382,0.187652210175146,0.264591326105088,0.0298976925215457,0.0270825688073395,0.00100055601890464,0.000135668612732833,3.32,5.5,31,4.345,77.466666666667,972.94833333333,0,3000,1.96686294134001,0.0569802613288852,1.93696524881846,16.7630130664443,0.722127606338616,144.313275785377,0.457536280233528,0.0569802613288852,0.00113622463163748,"4","1"
"64",2022-03-31 02:00:00,21.2,87.177415461624,9.27618214682981,0.675920467185762,0.138065628476085,0.0895775862068966,0.114675194660734,0.0159118464961068,0.0142516685205784,0.000474416017797553,0.000202725250278087,2.26,3.8,39,4.0533333333333,78.028333333333,972.99333333333,0.063333333333333,3000,1.03415072302558,0.0301635150166852,1.01823887652948,9.95210261401557,0.342318409343715,96.4535976084538,0.227643214682981,0.0301635150166852,0.00067714126807564,"4","2"
"65",2022-03-31 03:00:00,13.9,53.6884131220461,4.98732693911593,0.351093967194885,0.0714898526549903,0.0437100361412288,0.0573430636641646,0.00893522379760912,0.00955546288573812,0.000484014456491521,0.000133444537114262,2.3533333333333,4.2,41,4.0533333333333,77.166666666667,973.14333333333,0.018333333333333,3000,0.532572143452877,0.0184906866833472,0.523636919655268,5.33842090631082,0.172542952460384,58.6757400611621,0.115199888796219,0.0184906866833472,0.000617458993605783,"4","3"
"66",2022-03-31 04:00:00,11.5,32.0733944954128,2.4394192382541,0.175210453155407,0.035775090353072,0.0202682791214901,0.0343767028078955,0.00875896580483736,0.0105118154017237,0.000884070058381985,0.00018348623853211,2.4416666666667,4.4,32,3.5616666666667,77.536666666667,973.46666666667,0.035,3000,0.274389491242702,0.019270781206561,0.265630525437865,2.61462969140951,0.0904200722824576,34.5128137336669,0.0560433694745621,0.019270781206561,0.00106755629691409,"4","4"
"67",2022-03-31 05:00:00,12.5,26.1328915763136,2.02966027244926,0.162157075340562,0.034031971087017,0.0212265777036419,0.0382129552404782,0.0100600500417014,0.0132621629135391,0.00100083402835696,0.000400333611342786,2.485,4.2,45,3.2816666666667,78.446666666667,973.91333333333,0,3000,0.2656886294134,0.0233222129552405,0.255628579371699,2.19181734778982,0.093471504031137,28.1625518487629,0.0552585487906589,0.0233222129552405,0.00140116763969975,"4","5"
"68",2022-03-31 06:00:00,12.6,28.5840892410342,2.34632415902141,0.18538198498749,0.0376552682791215,0.0233594662218515,0.0458682235195997,0.014480956352516,0.0204222963580762,0.0018348623853211,0.000700583819849875,2.6133333333333,4.6,30,3.1066666666667,78.006666666667,974.03,0,3000,0.306745899360578,0.0349032527105922,0.292264943008062,2.5317061440089,0.106882958020573,30.9304134000556,0.061014734500973,0.0349032527105922,0.00253544620517098,"4","6"
"69",2022-03-31 07:00:00,13.2,30.3378993605783,2.46578593272171,0.192189324437031,0.0426344175701974,0.0277267167083681,0.0659744231303864,0.0187414512093411,0.0258042813455657,0.00303614122880178,0.00123436196830692,2.3766666666667,4.9,45,3.1966666666667,77.765,974.44833333333,0,3000,0.347266333055324,0.0445457325549069,0.328524881845983,2.65797525715874,0.136335557408952,32.8036852933,0.0703611342785655,0.0445457325549069,0.0042705031971087,"4","7"
"70",2022-03-31 08:00:00,14.6,43.2348468167918,3.58657798165138,0.24998443147067,0.0576744509313317,0.0398120656102307,0.0843858771198221,0.0183919933277731,0.0260002780094523,0.00317069780372533,0.00125159855435085,2.54,4.2,63,3.5333333333333,76.968333333333,974.83,0,3000,0.450248818459828,0.0443922713372255,0.431856825132054,3.83656241312205,0.181872393661384,46.8214247984431,0.0974865165415624,0.0443922713372255,0.00442229635807617,"4","8"
"71",2022-03-31 09:00:00,18.9,56.4015565749235,4.16051459549625,0.346956352515986,0.0714756741729219,0.0467623019182652,0.0785927161523492,0.0185065332221296,0.0271075896580484,0.003589102029469,0.00146844592716152,2.7483333333333,4.5,57,3.605,76.366666666667,974.84,0,3000,0.562293577981651,0.0456141228801779,0.543787044759522,4.50747094801223,0.196830692243536,60.5620711704198,0.118237976091187,0.0456141228801779,0.00505754795663053,"4","9"
"72",2022-03-31 10:00:00,21.6,69.9898651654156,5.81394801223242,0.40441312204615,0.074698081734779,0.0468824020016681,0.0746327495134835,0.0195554628857381,0.0369577425632472,0.00477342229635808,0.00211009174311927,2.9933333333333,5.1,63,3.665,75.916666666667,974.63,0,3000,0.620181818181818,0.0565132054489853,0.60062635529608,6.21836113427856,0.196213233249931,75.803813177648,0.121580483736447,0.0565132054489853,0.00688351403947734,"4","10"
"73",2022-03-31 11:00:00,19.4,78.0246137374861,7.01761290322581,0.433385984427141,0.0693681868743048,0.0398951612903226,0.0607600111234705,0.0140041713014461,0.0241370967741935,0.0024730255839822,0.000847608453837597,3.0066666666667,4.7,61,3.5116666666667,77.118333333333,974.44,0.0016666666666667,3000,0.617413515016685,0.0381412680756396,0.603409343715239,7.45099888765295,0.170023359288098,85.0422266407119,0.109263348164627,0.0381412680756396,0.0033206340378198,"4","11"
"74",2022-03-31 12:00:00,18.9,75.2582677231026,6.72022463163748,0.384157075340562,0.0654328607172644,0.0365226577703642,0.0590394773422296,0.0155732554906867,0.0258354184042257,0.00293689185432305,0.00118293021962747,2.8733333333333,4.4,54,3.335,77.86,974.05333333333,0.0016666666666667,3000,0.560725326661106,0.0414086738949124,0.54515207117042,7.10438170697804,0.160994995829858,81.9784923547401,0.101955518487629,0.0414086738949124,0.00411982207395051,"4","12"
"75",2022-03-31 13:00:00,19.1,68.7704459271615,6.02039282735613,0.379737281067556,0.0643839310536558,0.036070058381985,0.0592735613010842,0.0177192104531554,0.0294131220461496,0.00323853211009174,0.000989157631359466,3.055,5.4,64,3.44,77.445,973.73833333333,0.0083333333333333,3000,0.557184042257437,0.047132332499305,0.539464831804281,6.40013010842369,0.159727550736725,74.7908387545177,0.100453989435641,0.047132332499305,0.00422768974145121,"4","13"
"76",2022-03-31 14:00:00,16.6,58.3860297470114,5.48395134834584,0.361060050041701,0.0583686405337781,0.032092577147623,0.0501907144842925,0.0122301918265221,0.0162855157075341,0.00153544620517098,0.00041729218793439,3.0683333333333,5.2,69,3.4566666666667,76.621666666667,973.38166666667,0.18666666666667,3000,0.513942174033917,0.0285157075340562,0.501711982207395,5.84501139838755,0.140651932165694,63.8699810953572,0.0904612176814012,0.0285157075340562,0.00195273839310537,"4","14"
"77",2022-03-31 15:00:00,17.2,58.4001306644426,5.84678176257993,0.364121212121212,0.061674728940784,0.0317475674172922,0.0472157353350014,0.00978565471226022,0.0133511259382819,0.00105115373922713,0.000433972755073673,3.0066666666667,5.4,64,3.05,77.165,973.01333333333,0.44166666666667,3000,0.51454489852655,0.0231367806505421,0.50475924381429,6.21090297470114,0.140638031693078,64.2469124270225,0.0934222963580762,0.0231367806505421,0.00148512649430081,"4","15"
"78",2022-03-31 16:00:00,15.6,55.8633872671671,6.21006727828746,0.393954128440367,0.0638565471226022,0.0321142618849041,0.0439288295802057,0.00871976647206005,0.0113733666944676,0.000700861829302196,0.000300250208507089,3.2133333333333,5.1,59,2.5266666666667,77.358333333333,972.73333333333,0.33833333333333,3000,0.542573533500139,0.0200931331665277,0.533853767028079,6.60402140672783,0.139899638587712,62.0734545454545,0.0959708090075062,0.0200931331665277,0.00100111203780929,"4","16"
"79",2022-03-31 17:00:00,15.8,59.9419961078677,6.73671559633028,0.468020572699472,0.0739071448429247,0.0337917709202113,0.04175090353072,0.00701362246316375,0.00823463997775924,0.000567417292187934,8.34028356964137e-05,3.02,5.3,49,1.7883333333333,78.148333333333,972.55166666667,0.135,3000,0.624484014456491,0.015248262440923,0.617470391993328,7.20473616902975,0.149449819293856,66.6787117041979,0.107698915763136,0.015248262440923,0.000650820127884348,"4","17"
"80",2022-03-31 18:00:00,15.9,56.6711312204615,6.2124367528496,0.403570475396163,0.0671281623575202,0.0287484014456492,0.0331390047261607,0.00495690853489019,0.00596135668612733,0.00036697247706422,0.000216847372810676,3.1016666666667,4.8,49,1.105,78.828333333333,972.6,0,3000,0.537542952460384,0.0109182652210175,0.532586043925493,6.61600722824576,0.12901556852933,62.8835679733111,0.0958765638031693,0.0109182652210175,0.000583819849874896,"4","18"
"81",2022-03-31 19:00:00,14.2,53.6458760077843,6.07582819015847,0.43318682235196,0.0705676953016403,0.0300681123158187,0.0318609952738393,0.00445593550180706,0.00509146510981373,0.000266889074228524,0.000166805671392827,2.3816666666667,4.7,49,0.95,79.291666666667,972.505,0,3000,0.570139560745065,0.00954740061162079,0.565683625243258,6.50901501251043,0.132496802891298,59.7217041979427,0.100635807617459,0.00954740061162079,0.000433694745621351,"4","19"
"82",2022-03-31 20:00:00,12.9,48.9680464404894,5.82632730812013,0.443780311457175,0.0717594549499444,0.0298075639599555,0.0303100667408231,0.00377224694104561,0.00435650723025584,0.000283648498331479,3.33704115684093e-05,2.275,5.2,53,0.825,79.326666666667,971.995,0,3000,0.579429644048943,0.00812875417130145,0.575657397107898,6.27010761957731,0.131877085650723,54.7943737486096,0.1015670189099,0.00812875417130145,0.000317018909899889,"4","20"
"83",2022-03-31 21:00:00,9.7,35.1387978871282,4.11079232693912,0.31561440088963,0.0508003892132332,0.0214339727550737,0.0218184598276341,0.00278648874061718,0.00316958576591604,0.000100083402835696,8.34028356964137e-05,2.27,4.1,57,0.775,79.493333333333,971.57166666667,0,3000,0.412453711426188,0.00595607450653322,0.409667222685571,4.42640672782875,0.0940528217959411,39.2495902140673,0.0722343619683069,0.00595607450653322,0.00018348623853211,"4","21"
"84",2022-03-31 22:00:00,8.8,35.0817395051432,3.35800973033083,0.249432582707812,0.0391206561023075,0.0166780650542118,0.0184976369196553,0.00233527939949958,0.00278593272171254,0.000100083402835696,3.33611342785655e-05,2.1566666666667,3.7,61,0.67166666666667,79.656666666667,971.09,0,3000,0.326064220183486,0.00512121212121212,0.323728940783987,3.60744231303864,0.0742963580761746,38.439749235474,0.0557987211565193,0.00512121212121212,0.000133444537114262,"4","22"
"85",2022-03-31 23:00:00,8.9,34.0863747567417,2.93871809841535,0.230112315818738,0.0392985821517932,0.0159510703363914,0.0174375868779538,0.00216847372810676,0.00198498748957465,0.000150125104253545,3.33611342785655e-05,1.8983333333333,4.9,61,0.74833333333333,79.588333333333,970.63333333333,0,3000,0.304968028912983,0.0041534612176814,0.302799555184876,3.16883041423408,0.0726872393661385,37.0250928551571,0.0552496524881846,0.0041534612176814,0.00018348623853211,"4","23"
"86",2022-04-01,8.4,30.5661887684181,2.45089658048374,0.180143174867946,0.0302271337225466,0.0133630803447317,0.014363358354184,0.00196830692243536,0.00213511259382819,0.00018348623853211,0,2.2766666666667,4.2,55,0.8,79.181666666667,970.18666666667,0,3000,0.240065054211843,0.00410341951626355,0.238096747289408,2.63103975535168,0.0579535724214623,33.0170853489019,0.0435902140672783,0.00410341951626355,0.00018348623853211,"5","0"
"87",2022-04-01 01:00:00,8.3,30.2117272727273,2.10813094245204,0.153403113705866,0.0242955240478176,0.0119104809563525,0.0123274951348346,0.00210175145954962,0.00186822351959967,0.000233527939949958,6.67222685571309e-05,2.1866666666667,3.6,55,0.81833333333333,78.865,969.99333333333,0,3000,0.20403836530442,0.00396997497914929,0.201936613844871,2.26153405615791,0.0485335001390047,32.3198582151793,0.0362060050041701,0.00396997497914929,0.000300250208507089,"5","1"
"88",2022-04-01 02:00:00,8.5,31.7877264386989,1.81827745343342,0.139099249374479,0.0230581039755352,0.0103928273561301,0.0120442035029191,0.00195162635529608,0.00250208507089241,0.000100083402835696,1.66805671392827e-05,2.06,4,52,0.72,79.078333333333,969.62166666667,0,3000,0.186546010564359,0.00445371142618849,0.184594384209063,1.9573767028079,0.0454951348345844,33.6060038921323,0.0334509313316653,0.00445371142618849,0.000116763969974979,"5","2"
"89",2022-04-01 03:00:00,9.4,29.1047069780373,1.54615179316097,0.117705309980539,0.0190205726994718,0.00957492354740061,0.0130625521267723,0.00243536280233528,0.00393661384487073,0.000400333611342786,6.67222685571309e-05,2.3116666666667,3.8,50,0.70333333333333,79.28,969.44333333333,0,3000,0.161798721156519,0.00637197664720601,0.159363358354184,1.66385710314151,0.0416580483736447,30.6508587711982,0.0285954962468724,0.00637197664720601,0.000467055879899917,"5","3"
"90",2022-04-01 04:00:00,11,27.1980592160133,1.44966027244926,0.114743119266055,0.0217250486516542,0.0111100917431193,0.0187364470391993,0.0047372810675563,0.00670586599944398,0.000450375312760634,0.000216847372810676,2.175,4.8,51,0.80833333333333,78.636666666667,969.50333333333,0,3000,0.171051987767584,0.0114431470670003,0.166314706700028,1.56440339171532,0.0515715874339727,28.6477194884626,0.0328351403947734,0.0114431470670003,0.000667222685571309,"5","4"
"91",2022-04-01 05:00:00,12.5,28.7530636818687,1.98485011123471,0.149672413793103,0.0283103448275862,0.0150748053392658,0.0279897107897664,0.00746078976640712,0.0116849276974416,0.00130144605116796,0.000233592880978865,2.4633333333333,4.5,42,0.81166666666667,77.865,969.86333333333,0,3000,0.228508064516129,0.0191457174638487,0.221047274749722,2.13452252502781,0.0713748609566185,30.7379137931034,0.0433851501668521,0.0191457174638487,0.00153503893214683,"5","5"
"92",2022-04-01 06:00:00,11.9,23.945533500139,1.90575034751182,0.166807061440089,0.0376822351959967,0.0235095913261051,0.0484250764525994,0.0146469279955518,0.0238801779260495,0.00253544620517098,0.00073394495412844,2.4183333333333,4.6,45,0.64,78.788333333333,970.015,0,3000,0.291070892410342,0.0385271059216013,0.27642396441479,2.0725574089519,0.109616902974701,25.8512838476508,0.0611918265221018,0.0385271059216013,0.00326939115929942,"5","6"
"93",2022-04-01 07:00:00,10.3,24.3429824854045,2.4845212677231,0.24360355852099,0.0566177370030581,0.03496886294134,0.0727689741451209,0.0247686961356686,0.0421178760077843,0.00465554628857381,0.00141784820683903,2.5433333333333,4.6,48,0.81,78.301666666667,970.03666666667,0,3000,0.432727828746177,0.0668865721434529,0.407959132610509,2.72812482624409,0.164355574089519,26.8275037531276,0.0915865999443981,0.0668865721434529,0.00607339449541284,"5","7"
"94",2022-04-01 08:00:00,10.7,25.9399552404782,2.53835446205171,0.236737003058104,0.0520330831248262,0.031557130942452,0.0590044481512371,0.017634973589102,0.0273197108701696,0.00283569641367806,0.000683903252710592,2.385,4,48,0.88666666666667,77.668333333333,970.26166666667,0,3000,0.396966638865721,0.0449546844592716,0.379331665276619,2.77509146510981,0.142594662218515,28.4783097025299,0.0835902140672783,0.0449546844592716,0.00351959966638866,"5","8"
"95",2022-04-01 09:00:00,11.8,29.5967036419238,2.87737809285516,0.231328051153739,0.0475159855435085,0.0261776480400334,0.0490619961078677,0.0161406727828746,0.0224000556018905,0.00251932165693634,0.000700583819849875,2.5266666666667,4.6,42,0.975,77.178333333333,970.41666666667,0,3000,0.370224353628023,0.0385407283847651,0.354083680845149,3.1087061440089,0.122755629691409,32.474081734779,0.0736936335835418,0.0385407283847651,0.00321990547678621,"5","9"
"96",2022-04-01 10:00:00,12.4,27.1571654156241,2.52173672504865,0.193268835140395,0.0366883514039477,0.0193038643313873,0.0357575757575758,0.0106936335835418,0.0161845982763414,0.00138448707256047,0.000517097581317765,3.0333333333333,5,40,0.995,76.368333333333,970.53666666667,0,3000,0.295712260216847,0.0268782318598832,0.285018626633306,2.71500556018905,0.0917497914929108,29.6789021406728,0.055992215735335,0.0268782318598832,0.00190158465387823,"5","10"
"97",2022-04-01 11:00:00,13.2,32.5629263274951,3.20005115373923,0.24885154295246,0.0494114539894356,0.0272618849040867,0.0493194328607173,0.0132521545732555,0.0208320822907979,0.0024356408117876,0.000617180984153461,2.3866666666667,4.1,47,0.98,77.44,970.78666666667,0,3000,0.388096469279956,0.0340842368640534,0.3748443147067,3.44890269669169,0.12599277175424,35.7629774812344,0.0766733388935224,0.0340842368640534,0.00305282179594106,"5","11"
"98",2022-04-01 12:00:00,16.8,41.1926649986099,3.90107311648596,0.329414234083959,0.0630066722268557,0.035255212677231,0.0604915207117042,0.0166399777592438,0.0218782318598832,0.0019024186822352,0.00055045871559633,1.935,4.1,30,0.79,78.941666666667,970.92833333333,0,3000,0.504807617458994,0.0385182096191271,0.48816763969975,4.23048735056992,0.158753405615791,45.0937381150959,0.0982618849040867,0.0385182096191271,0.00245287739783153,"5","12"
"99",2022-04-01 13:00:00,16.4,41.3016427578538,3.772341117598,0.284522657770364,0.0515421184320267,0.0295643591882124,0.0483355574089519,0.0129502363080345,0.0190289129830414,0.00150208507089241,0.000417014178482068,2.355,4,27,1.105,77.658333333333,971.04333333333,0,3000,0.42691492910759,0.0319791492910759,0.413964692799555,4.05686377536836,0.129442035029191,45.0739838754518,0.0811064776202391,0.0319791492910759,0.00191909924937448,"5","13"
"100",2022-04-01 14:00:00,18.4,48.7041957730812,4.46746829810901,0.323930200222469,0.0526432146829811,0.027710233592881,0.0402091212458287,0.00925583982202447,0.0147942157953281,0.00133509454949944,0.000467185761957731,2.2033333333333,4.1,24,1.3566666666667,74.288333333333,971.28166666667,0,3000,0.453748609566185,0.0240500556173526,0.44449276974416,4.79139849833148,0.120562569521691,53.1716640711902,0.0803534482758621,0.0240500556173526,0.00180228031145717,"5","14"
